epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
2,4480,11,0.3923603590577841,0.2764011323451996,0.3923603590577841,0.2764011323451996,0.8590772597014511,0.8592544256970831,0.0008958000000000001,no
2,4560,11,0.40231474582105875,0.2993188798427582,0.40231474582105875,0.2993188798427582,0.8540166712119103,0.859958384490846,0.0009118,no
2,4640,11,0.38668618015944956,0.2681669294834137,0.38668618015944956,0.2681669294834137,0.774577150457838,0.8567526516091116,0.0009278,no
2,4720,11,0.39666854962706566,0.2997964322566986,0.39666854962706566,0.2997964322566986,0.8061515964278707,0.8445372219481113,0.0009438,no
2,4800,11,0.3567314986139536,0.3013092279434204,0.3567314986139536,0.3013092279434204,0.753975090937355,0.8598169119485075,0.0009598,no
2,4880,11,0.3359901001676917,0.276258260011673,0.3359901001676917,0.276258260011673,0.8411031612498908,0.8576470869824853,0.0009758,no
2,4960,11,0.4191257104277611,0.33302170038223267,0.4191257104277611,0.33302170038223267,0.8043069747331927,0.8400162626250384,0.0009918,no
2,5040,11,0.3543116647750139,0.2567495107650757,0.3543116647750139,0.2567495107650757,0.8196372172527293,0.8720854127810963,0.000999979630614891,no
2,5120,11,0.32871621642261745,0.2765268087387085,0.32871621642261745,0.2765268087387085,0.8506747316722663,0.8536540076001375,0.0009998035966018969,no
2,5200,11,0.2989057920873165,0.28917375206947327,0.2989057920873165,0.28917375206947327,0.8288284981066218,0.8552109834099781,0.000999447078832448,no
2,5280,11,0.38857433646917344,0.2427874505519867,0.38857433646917344,0.2427874505519867,0.8570898102741338,0.8682930358336657,0.000998910207349387,no
2,5360,11,0.3380729904398322,0.24029704928398132,0.3380729904398322,0.24029704928398132,0.8635763085607748,0.8706949102090378,0.000998193177981084,no
2,5440,11,0.4177775837481022,0.2246818244457245,0.4177775837481022,0.2246818244457245,0.8159408808214268,0.8854783901930307,0.0009972962522700082,no
2,5520,11,0.36051095500588415,0.23057402670383453,0.36051095500588415,0.23057402670383453,0.8769448177667749,0.8801292468631932,0.0009962197573773245,no
2,5600,11,0.27264237515628337,0.23139601945877075,0.27264237515628337,0.23139601945877075,0.8456027216874398,0.8835445133461214,0.0009949640859635623,no
3,5680,6,0.2890371195971966,0.24938978254795074,0.2890371195971966,0.24938978254795074,0.8670181757450642,0.8776162237753831,0.0009935296960453886,no
3,5760,11,0.37762802056968214,0.2674331068992615,0.37762802056968214,0.2674331068992615,0.8672488711903126,0.867959592085874,0.0009919171108285405,no
3,5840,11,0.31175102200359106,0.27864712476730347,0.31175102200359106,0.27864712476730347,0.8383017516300322,0.8574461419582744,0.0009901269185169832,no
3,5920,11,0.37410155702382325,0.25312864780426025,0.37410155702382325,0.25312864780426025,0.8975772121824156,0.8835354439095598,0.0009881597720983561,no
3,6000,11,0.30542665868997576,0.24208450317382812,0.30542665868997576,0.24208450317382812,0.8412504211217846,0.8681450874427651,0.0009860163891057929,no
3,6080,11,0.48498355560004713,0.2356748878955841,0.48498355560004713,0.2356748878955841,0.8637359599491027,0.8742405150070672,0.0009836975513561916,no
3,6160,11,0.3604233371093869,0.23149994015693665,0.3604233371093869,0.23149994015693665,0.8649735370482282,0.8780891447862799,0.0009812041046650475,no
3,6240,11,0.46105357222259047,0.2465691864490509,0.46105357222259047,0.2465691864490509,0.8539256001068743,0.8778402155174228,0.000978536958537926,no
3,6320,11,0.29532100781798365,0.2341315746307373,0.29532100781798365,0.2341315746307373,0.8331424856587203,0.8766852881761696,0.0009756970858387202,no
3,6400,11,0.3581558924168348,0.2706325650215149,0.3581558924168348,0.2706325650215149,0.8934113452634106,0.8723525640351002,0.0009726855224347857,no
3,6480,11,0.3794872542843223,0.23718540370464325,0.3794872542843223,0.23718540370464325,0.815921079842725,0.882176082108735,0.0009695033668190969,no
3,6560,11,0.3773566823452711,0.2499086707830429,0.3773566823452711,0.2499086707830429,0.8700837310589055,0.8792428295162593,0.0009661517797095686,no
3,6640,11,0.2866419700905681,0.26113957166671753,0.2866419700905681,0.26113957166671753,0.8614247046736376,0.8744095490387354,0.000962631983625673,no
3,6720,11,0.35080794505774976,0.2175954282283783,0.35080794505774976,0.2175954282283783,0.8844472654702398,0.8842922315132786,0.0009589452624425143,no
3,6800,11,0.29866970609873533,0.2999202311038971,0.29866970609873533,0.2999202311038971,0.8365263139238162,0.8572039136656147,0.0009550929609225249,no
3,6880,11,0.34946208354085684,0.21077585220336914,0.34946208354085684,0.21077585220336914,0.8873763365125422,0.8882351361271443,0.0009510764842249522,no
3,6960,11,0.30255230478942396,0.23753848671913147,0.30255230478942396,0.23753848671913147,0.8545404727739894,0.8739297955350891,0.0009468972973933145,no
3,7040,11,0.2572831869125366,0.23281964659690857,0.2572831869125366,0.23281964659690857,0.885084692753646,0.8776601749262314,0.000942556924821015,no
3,7120,11,0.32723885364830496,0.19602328538894653,0.32723885364830496,0.19602328538894653,0.8819186136566095,0.889873506445938,0.0009380569496953046,no
3,7200,11,0.30366032347083094,0.24623361229896545,0.30366032347083094,0.24623361229896545,0.7922017406068973,0.8719199686959171,0.0009333990134198041,no
3,7280,11,0.3677954714745283,0.216056689620018,0.3677954714745283,0.216056689620018,0.8381566806637604,0.8722883109847787,0.0009285848150157859,no
3,7360,11,0.3369354471564293,0.22257718443870544,0.3369354471564293,0.22257718443870544,0.8351952361224941,0.880615452421195,0.0009236161105024427,no
3,7440,11,0.2714186616241932,0.19534264504909515,0.2714186616241932,0.19534264504909515,0.8977062983461537,0.888388318439163,0.0009184947122563642,no
3,7520,11,0.2761422457173467,0.18980762362480164,0.2761422457173467,0.18980762362480164,0.8476382644874787,0.8982369679559077,0.0009132224883504592,no
4,7600,11,0.31618383806198835,0.21757598221302032,0.31618383806198835,0.21757598221302032,0.8658627370272556,0.8922743776206831,0.0009078013618725584,no
4,7680,11,0.27676589153707026,0.23726564645767212,0.27676589153707026,0.23726564645767212,0.8820499554270661,0.8812839150050144,0.0009022333102239532,no
4,7760,11,0.3295691775158048,0.24390675127506256,0.3295691775158048,0.24390675127506256,0.7925128288975303,0.8763148815443056,0.0008965203643981219,no
4,7840,11,0.24625505823642016,0.24447181820869446,0.24625505823642016,0.24447181820869446,0.8680705773755126,0.892112295202623,0.0008906646082399074,no
4,7920,11,0.39761257003992795,0.23216432332992554,0.39761257003992795,0.23216432332992554,0.7562963169900644,0.8844756341081688,0.0008846681776854184,no
4,8000,11,0.3738868968561292,0.21187956631183624,0.3738868968561292,0.21187956631183624,0.871060920683633,0.8842977369841694,0.0008785332599829269,no
4,8080,11,0.3843986615538597,0.2564149796962738,0.3843986615538597,0.2564149796962738,0.7199162135713979,0.8745408454110715,0.0008722620928950521,no
4,8160,11,0.35781869776546954,0.21146239340305328,0.35781869776546954,0.21146239340305328,0.8495422088950473,0.8907005044428713,0.0008658569638825181,no
4,8240,11,0.3119714442640543,0.2259882241487503,0.3119714442640543,0.2259882241487503,0.8834527081603378,0.8821382572981427,0.0008593202092697826,no
4,8320,11,0.3280475437641144,0.24246320128440857,0.3280475437641144,0.24246320128440857,0.8826258331391031,0.8809304981368646,0.0008526542133928452,no
4,8400,11,0.31343091037124393,0.20218366384506226,0.31343091037124393,0.20218366384506226,0.8059892321767488,0.889811660583388,0.0008458614077295373,no
4,8480,11,0.3202633099630475,0.22786393761634827,0.3202633099630475,0.22786393761634827,0.8485456671748202,0.8868298409506514,0.0008389442700126236,no
4,8560,11,0.28437573090195656,0.24407027661800385,0.28437573090195656,0.24407027661800385,0.7897216687334911,0.8778547506340076,0.000831905323326024,no
4,8640,11,0.2667555145919323,0.2043808251619339,0.2667555145919323,0.2043808251619339,0.8583853191140876,0.8924807173888629,0.0008247471351845043,no
4,8720,11,0.35236360505223274,0.2803374230861664,0.35236360505223274,0.2803374230861664,0.835003719320381,0.8698529246012214,0.0008174723165971464,no
4,8800,11,0.28697933778166773,0.20355650782585144,0.28697933778166773,0.20355650782585144,0.8567333076930489,0.8938670639910241,0.0008100835211149669,no
4,8880,11,0.26302139796316626,0.21673506498336792,0.26302139796316626,0.21673506498336792,0.8805261864735805,0.8821672618022366,0.0008025834438630071,no
4,8960,11,0.23544811345636846,0.2159188687801361,0.23544811345636846,0.2159188687801361,0.8596101298269712,0.8900284562134289,0.0007949748205572692,no
4,9040,11,0.3204262189567089,0.1847221553325653,0.3204262189567089,0.1847221553325653,0.8822955163798729,0.8964772408316697,0.0007872604265068337,no
4,9120,11,0.27122426833957436,0.18792226910591125,0.27122426833957436,0.18792226910591125,0.8993757298450245,0.8970565197814856,0.0007794430756015489,no
4,9200,11,0.355121811106801,0.183757483959198,0.355121811106801,0.183757483959198,0.8379018124636988,0.8995758048686776,0.0007715256192856374,no
4,9280,11,0.3000208606943488,0.1843189299106598,0.3000208606943488,0.1843189299106598,0.8984986015001952,0.9013928748568992,0.0007635109455176082,no
4,9360,11,0.21705056745558976,0.18487873673439026,0.21705056745558976,0.18487873673439026,0.8667298010199507,0.8958552933586486,0.0007554019777168517,no
5,9440,6,0.23001799248158933,0.20550015568733215,0.23001799248158933,0.20550015568733215,0.8952012799131905,0.8943902065066391,0.0007472016736972953,no
5,9520,11,0.31794799380004407,0.2184808850288391,0.31794799380004407,0.2184808850288391,0.8868237797951517,0.8958837416303658,0.000738913024588519,no
5,9600,11,0.2493238966912031,0.22086301445960999,0.2493238966912031,0.22086301445960999,0.8536850594679749,0.8880463155422993,0.0007305390537447123,no
5,9680,11,0.3187027879059315,0.21833793818950653,0.3187027879059315,0.21833793818950653,0.9161535573966514,0.9001485323330849,0.0007220828156418826,no
5,9760,11,0.24555208943784237,0.2005951702594757,0.24555208943784237,0.2005951702594757,0.8567313334707621,0.8941727667682229,0.0007135473947637097,no
5,9840,11,0.4275901595130563,0.1972315013408661,0.4275901595130563,0.1972315013408661,0.8803846087630312,0.8893486006459386,0.0007049359044764535,no
5,9920,11,0.307917414419353,0.2012353241443634,0.307917414419353,0.2012353241443634,0.8850867023209222,0.8933038401368798,0.0006962514858933282,no
5,10000,11,0.4057014223188162,0.20648841559886932,0.4057014223188162,0.20648841559886932,0.8685010643929217,0.8926141400098466,0.0006874973067287546,no
5,10080,11,0.24390960484743118,0.19952744245529175,0.24390960484743118,0.19952744245529175,0.8564806896096365,0.890998933870761,0.0006786765601429112,no
5,10160,11,0.3027809180319309,0.22803477942943573,0.3027809180319309,0.22803477942943573,0.917249341147799,0.8903053921420334,0.0006697924635769988,no
5,10240,11,0.3272588666528463,0.2009933888912201,0.3272588666528463,0.2009933888912201,0.8347694056348921,0.9020348116365442,0.0006608482575796558,no
5,10320,11,0.32693565376102923,0.21145187318325043,0.32693565376102923,0.21145187318325043,0.8844740084482687,0.8960807515943918,0.0006518472046249371,no
5,10400,11,0.2388279553502798,0.22798538208007812,0.2388279553502798,0.22798538208007812,0.8774040568711563,0.8931873865623204,0.0006427925879223044,no
5,10480,11,0.2973484557121992,0.17933140695095062,0.2973484557121992,0.17933140695095062,0.9088489537337185,0.9034167200471648,0.0006336877102190437,no
5,10560,11,0.2540541710332036,0.2625682055950165,0.2540541710332036,0.2625682055950165,0.8522443666324337,0.8764027160283081,0.000624535892595561,no
5,10640,11,0.30469879452139137,0.18225334584712982,0.30469879452139137,0.18225334584712982,0.906016495813155,0.9089237316612322,0.0006153404732539926,no
5,10720,11,0.25820902157574893,0.198775976896286,0.25820902157574893,0.198775976896286,0.8781527899719255,0.8927403589116293,0.0006061048063005668,no
5,10800,11,0.21175706069916486,0.19880709052085876,0.21175706069916486,0.19880709052085876,0.9045949224247558,0.8896943410242588,0.0005968322605221652,no
5,10880,11,0.2822674233466387,0.17170089483261108,0.2822674233466387,0.17170089483261108,0.9019400573452647,0.8988500516814117,0.0005875262181575282,no
5,10960,11,0.2577908182516694,0.20981523394584656,0.2577908182516694,0.20981523394584656,0.8094036134259159,0.8865978518532882,0.0005781900736635592,no
5,11040,11,0.3235924983397126,0.19073645770549774,0.3235924983397126,0.19073645770549774,0.8724572673463284,0.9027203457863258,0.0005688272324771638,no
5,11120,11,0.289341825991869,0.1912977695465088,0.289341825991869,0.1912977695465088,0.8563730163347114,0.9025033574435164,0.0005594411097730897,no
5,11200,11,0.22633285783231258,0.17084066569805145,0.22633285783231258,0.17084066569805145,0.9092558965611284,0.9017240831564847,0.0005500351292182138,no
5,11280,11,0.23357453867793082,0.16407975554466248,0.23357453867793082,0.16407975554466248,0.8582713361008076,0.9058000911234565,0.0005406127217227308,no
6,11360,11,0.2782362254336476,0.1939699351787567,0.2782362254336476,0.1939699351787567,0.8857697799800825,0.9051752198104172,0.0005311773241886985,no
6,11440,11,0.23580028265714645,0.20755340158939362,0.23580028265714645,0.20755340158939362,0.8951958871160072,0.9002793963996588,0.0005217323782564006,no
6,11520,11,0.289361222460866,0.21004164218902588,0.289361222460866,0.21004164218902588,0.8055475409947193,0.8939784480112576,0.0005122813290489792,no
6,11600,11,0.20487291403114796,0.21300099790096283,0.20487291403114796,0.21300099790096283,0.8879534518324985,0.9026574376083484,0.0005028276239157976,no
6,11680,11,0.3554416138678789,0.20441845059394836,0.3554416138678789,0.20441845059394836,0.7683773086308257,0.8931821578228174,0.0004933747111749867,no
6,11760,11,0.32824102882295847,0.1912323236465454,0.32824102882295847,0.1912323236465454,0.8845502577478205,0.8953042663948008,0.00048392603885565234,no
6,11840,11,0.3430822491645813,0.21397624909877777,0.3430822491645813,0.21397624909877777,0.7344806781769753,0.8858153842432788,0.0004744850534401667,no
6,11920,11,0.3194457473233342,0.18495094776153564,0.3194457473233342,0.18495094776153564,0.8659933446090087,0.9002344098880533,0.0004650551986070395,no
6,12000,11,0.2742538183927536,0.1843213140964508,0.2742538183927536,0.1843213140964508,0.904604411720043,0.8993899010411157,0.0004556399139748075,no
6,12080,11,0.28793289232999086,0.21223026514053345,0.28793289232999086,0.21223026514053345,0.9000612653611495,0.8978250858473756,0.0004462426338474048,no
6,12160,11,0.27561568580567836,0.1822597235441208,0.27561568580567836,0.1822597235441208,0.8182277380779766,0.8942923033186437,0.0004368667859614725,no
6,12240,11,0.2823159022256732,0.2067234218120575,0.2823159022256732,0.2067234218120575,0.8533103606339565,0.8992345151338182,0.0004275157902360607,no
6,12320,11,0.24876512940973045,0.21936121582984924,0.24876512940973045,0.21936121582984924,0.7989508743921676,0.8931351568522008,0.0004181930575251874,no
6,12400,11,0.23236471209675075,0.17324697971343994,0.23236471209675075,0.17324697971343994,0.8879448728928123,0.9090829899670281,0.0004089019883736972,no
6,12480,11,0.3142097067087889,0.2540851831436157,0.3142097067087889,0.2540851831436157,0.8436295234799778,0.876073582697785,0.0003996459717768877,no
6,12560,11,0.2507710250094533,0.17922818660736084,0.2507710250094533,0.17922818660736084,0.8706036765041798,0.9058744532795105,0.00039042838394434285,no
6,12640,11,0.22617997247725724,0.18963199853897095,0.22617997247725724,0.18963199853897095,0.9023498301345265,0.8963791515410451,0.0003812525870684344,no
6,12720,11,0.19982713852077721,0.1915593296289444,0.19982713852077721,0.1915593296289444,0.8733544474432934,0.8986659199107093,0.00037212192809793064,no
6,12800,11,0.2851344997063279,0.16663163900375366,0.2851344997063279,0.16663163900375366,0.9019431752001881,0.9089643751219536,0.0003630397375171718,no
6,12880,11,0.23619634807109832,0.16577783226966858,0.23619634807109832,0.16577783226966858,0.9164003161000811,0.9036069455869719,0.0003540093281312471,no
6,12960,11,0.3172550393268466,0.16762566566467285,0.3172550393268466,0.16762566566467285,0.8570336761657834,0.9079730087034072,0.0003450339938576204,no
6,13040,11,0.2650650478899479,0.1681836098432541,0.2650650478899479,0.1681836098432541,0.9089674383989395,0.9059546151798274,0.0003361170085246478,no
6,13120,11,0.18509299363940954,0.16839396953582764,0.18509299363940954,0.16839396953582764,0.8823397726704604,0.9070003284349337,0.0003272616246774203,no
