epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
0,80,7,2.405302480806278,1.6615445613861084,2.405302480806278,1.6615445613861084,0.5406916446012963,0.4535085202527569,1.58e-05,no
0,160,5,1.5495792627334595,1.4118735790252686,1.5495792627334595,1.4118735790252686,0.4509972148895839,0.42264818227992695,3.18e-05,no
0,240,5,1.36256123483181,1.2791715860366821,1.36256123483181,1.2791715860366821,0.4976861312152311,0.47065097177141807,4.78e-05,no
0,320,5,1.2820482492446899,1.2548277378082275,1.2820482492446899,1.2548277378082275,0.49718403917484766,0.49282731739334834,6.379999999999999e-05,no
0,400,5,1.1883759930729867,1.0628595352172852,1.1883759930729867,1.0628595352172852,0.5273468686111163,0.5510967535628073,7.98e-05,no
0,480,5,1.0787825852632522,0.9127470254898071,1.0787825852632522,0.9127470254898071,0.6209330276685661,0.6001315484410736,9.58e-05,no
0,560,5,0.99385209903121,0.8545604944229126,0.99385209903121,0.8545604944229126,0.5610310096641028,0.6256121710243869,0.0001118,no
0,640,5,0.9073934458196163,0.6965002417564392,0.9073934458196163,0.6965002417564392,0.6574646318705895,0.6910167213585955,0.0001278,no
0,720,5,0.7913846552371979,0.6728744506835938,0.7913846552371979,0.6728744506835938,0.7181861827134128,0.6981115691795068,0.00014380000000000003,no
0,800,5,0.7669187426567078,0.6538419723510742,0.7669187426567078,0.6538419723510742,0.7315852752540171,0.7086243564091274,0.0001598,no
0,880,5,0.7225571438670159,0.5814061760902405,0.7225571438670159,0.5814061760902405,0.6887966972119435,0.7407089514553538,0.00017580000000000002,no
0,960,5,0.7124286480247974,0.5946623086929321,0.7124286480247974,0.5946623086929321,0.7311443425425759,0.7456263612697168,0.0001918,no
0,1040,5,0.6509653374552726,0.6129817962646484,0.6509653374552726,0.6129817962646484,0.6681711949238288,0.7278577119894472,0.0002078,no
0,1120,5,0.6108271989971399,0.5046104192733765,0.6108271989971399,0.5046104192733765,0.7390113329101298,0.7606113143352873,0.0002238,no
0,1200,5,0.6719840571284295,0.5877702236175537,0.6719840571284295,0.5877702236175537,0.7285261173069746,0.7570461164386721,0.00023980000000000003,no
0,1280,5,0.5986640751361847,0.4934464991092682,0.5986640751361847,0.4934464991092682,0.7312261275554532,0.7733994084725273,0.00025580000000000004,no
0,1360,5,0.5602287609130144,0.4897896647453308,0.5602287609130144,0.4897896647453308,0.7823559839472276,0.7716493822931347,0.0002718,no
0,1440,5,0.5172721017152071,0.4964144825935364,0.5172721017152071,0.4964144825935364,0.7595510620506731,0.7711523487206253,0.0002878,no
0,1520,5,0.6142402876168489,0.4207800626754761,0.6142402876168489,0.4207800626754761,0.776298479832412,0.815305918663146,0.0003038,no
0,1600,5,0.5572333611547947,0.42445534467697144,0.5572333611547947,0.42445534467697144,0.7931898013007038,0.8033663329542119,0.00031979999999999997,no
0,1680,5,0.6314394105225801,0.4542132616043091,0.6314394105225801,0.4542132616043091,0.7510364425108425,0.7953579177423237,0.0003358,no
0,1760,5,0.590899683535099,0.3999848961830139,0.590899683535099,0.3999848961830139,0.8010209698760957,0.8165507893428854,0.0003518,no
0,1840,5,0.4522325683385134,0.40943488478660583,0.4522325683385134,0.40943488478660583,0.7906465248771626,0.8181522084811848,0.00036780000000000005,no
1,1920,3,0.493316762894392,0.44357937574386597,0.493316762894392,0.44357937574386597,0.7717278415353981,0.7988263448650001,0.0003838,no
1,2000,5,0.5799982890486717,0.43583837151527405,0.5799982890486717,0.43583837151527405,0.7785146469716014,0.7986273712127141,0.0003998,no
1,2080,5,0.5121006071567535,0.4461025595664978,0.5121006071567535,0.4461025595664978,0.7695580048478923,0.7914855909771421,0.0004158,no
1,2160,5,0.5681117441505193,0.4426411986351013,0.5681117441505193,0.4426411986351013,0.8425027031264134,0.7953593752552273,0.00043180000000000003,no
