epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
0,1200,5,0.6681202188134193,0.5883997082710266,0.6681202188134193,0.5883997082710266,0.7365482301266904,0.7584198965141797,0.00023980000000000003,no
0,1280,5,0.5945666849613189,0.49699681997299194,0.5945666849613189,0.49699681997299194,0.7383987848251522,0.7662324256286048,0.00025580000000000004,no
0,1360,5,0.5560135409235955,0.4917786121368408,0.5560135409235955,0.4917786121368408,0.792625441469044,0.7710680726425994,0.0002718,no
0,1440,5,0.5129180487245322,0.48297297954559326,0.5129180487245322,0.48297297954559326,0.7553442930551186,0.7736475260934962,0.0002878,no
0,1520,5,0.6089989591389895,0.41449543833732605,0.6089989591389895,0.41449543833732605,0.7844859307343524,0.8133124721333092,0.0003038,no
0,1600,5,0.5516628447920084,0.4123568534851074,0.5516628447920084,0.4123568534851074,0.7917023439531559,0.8015530491762627,0.00031979999999999997,no
0,1680,5,0.6281368680298328,0.4393083453178406,0.6281368680298328,0.4393083453178406,0.7532745042330405,0.7991257403402647,0.0003358,no
0,1760,5,0.5843519434332848,0.3895963728427887,0.5843519434332848,0.3895963728427887,0.7904056122832934,0.8259812986715798,0.0003518,no
0,1840,5,0.4469413384795189,0.3977705240249634,0.4469413384795189,0.3977705240249634,0.7931093404866325,0.8191326715634495,0.00036780000000000005,no
1,1920,3,0.4879531804472208,0.4466729760169983,0.4879531804472208,0.4466729760169983,0.7731907097232682,0.7883602298328669,0.0003838,no
1,2000,5,0.5800165347754955,0.4415537714958191,0.5800165347754955,0.4415537714958191,0.776585139932612,0.7944927688049129,0.0003998,no
1,2080,5,0.5076259050518275,0.4358387589454651,0.5076259050518275,0.4358387589454651,0.7693072074355622,0.8020432609471608,0.0004158,no
1,2160,5,0.5636934328824281,0.4362122416496277,0.5636934328824281,0.4362122416496277,0.8388242149973695,0.800676180469828,0.00043180000000000003,no
1,2240,5,0.5335275948047637,0.4262338876724243,0.5335275948047637,0.4262338876724243,0.7794434639856644,0.7989073073054798,0.0004478,no
1,2320,5,0.6749424643814563,0.411975234746933,0.6749424643814563,0.411975234746933,0.7719862808526429,0.807446959798011,0.0004638,no
1,2400,5,0.5453925002366304,0.40155667066574097,0.5453925002366304,0.40155667066574097,0.8041500924933878,0.8062654622613333,0.0004798,no
1,2480,5,0.6503762297332287,0.4125593304634094,0.6503762297332287,0.4125593304634094,0.7838136029631851,0.8027040887970323,0.0004958,no
1,2560,5,0.46843106970191,0.3943536877632141,0.46843106970191,0.3943536877632141,0.7820112584221286,0.8129112890251771,0.0005118000000000001,no
1,2640,5,0.5284703698009252,0.44527745246887207,0.5284703698009252,0.44527745246887207,0.8261951900028668,0.7936190499205968,0.0005278,no
1,2720,5,0.5596897888928651,0.42463675141334534,0.5596897888928651,0.42463675141334534,0.7714982285518284,0.7970430584367552,0.0005438,no
1,2800,5,0.562378066778183,0.422737717628479,0.562378066778183,0.422737717628479,0.8064849977893265,0.8154555328430476,0.0005598,no
1,2880,5,0.4593516156077385,0.47556614875793457,0.4593516156077385,0.47556614875793457,0.796031832862454,0.7863087081413186,0.0005758,no
1,2960,5,0.5403987906873227,0.37064293026924133,0.5403987906873227,0.37064293026924133,0.7994038689915608,0.8179758009894385,0.0005918,no
1,3040,5,0.464839930459857,0.4624808728694916,0.464839930459857,0.4624808728694916,0.7880987251570768,0.8007751123954845,0.0006078,no
1,3120,5,0.5192578308284282,0.3678033947944641,0.5192578308284282,0.3678033947944641,0.8281016564941959,0.8324316498871545,0.0006238,no
1,3200,5,0.47043978720903395,0.40979906916618347,0.47043978720903395,0.40979906916618347,0.8089938995102781,0.7964050337246797,0.0006398,no
1,3280,5,0.42541004382073877,0.3820347487926483,0.42541004382073877,0.3820347487926483,0.8185770256922753,0.8143354313695735,0.0006558000000000001,no
1,3360,5,0.49769590608775616,0.34984830021858215,0.49769590608775616,0.34984830021858215,0.8113046393616558,0.8386589876439564,0.0006718,no
1,3440,5,0.4810257714241743,0.3833532929420471,0.4810257714241743,0.3833532929420471,0.7506679628597748,0.8253413402562826,0.0006878,no
1,3520,5,0.5447137951850891,0.357173889875412,0.5447137951850891,0.357173889875412,0.7780569498053953,0.8330191366775823,0.0007038,no
1,3600,5,0.5184495266526937,0.3922933340072632,0.5184495266526937,0.3922933340072632,0.7648056640133338,0.8257997274014457,0.0007198,no
1,3680,5,0.43220046162605286,0.32691720128059387,0.43220046162605286,0.32691720128059387,0.8512558900882936,0.8401667661067066,0.0007358,no
1,3760,5,0.43335609659552576,0.3546370267868042,0.43335609659552576,0.3546370267868042,0.8033588166062036,0.8286122479378024,0.0007518000000000001,no
2,3840,5,0.5011157859116793,0.3838634788990021,0.5011157859116793,0.3838634788990021,0.800983260077609,0.8297441707381136,0.0007678,no
2,3920,5,0.4609782207757235,0.3950756788253784,0.4609782207757235,0.3950756788253784,0.8030639421047276,0.8139123842146998,0.0007838000000000001,no
2,4000,5,0.5159193359315395,0.39853525161743164,0.5159193359315395,0.39853525161743164,0.744761899810219,0.812770453289465,0.0007997999999999999,no
2,4080,5,0.4499204449355602,0.4399663805961609,0.4499204449355602,0.4399663805961609,0.7844110578480787,0.8123231683013465,0.0008158,no
2,4160,5,0.5761769946664572,0.4257879853248596,0.5761769946664572,0.4257879853248596,0.7214627910742304,0.8299086610257829,0.0008318,no
2,4240,5,0.5504150070250035,0.36344343423843384,0.5504150070250035,0.36344343423843384,0.8166696241491369,0.8201505470478816,0.0008478,no
2,4320,5,0.5571300458163023,0.41467320919036865,0.5571300458163023,0.41467320919036865,0.675602809045778,0.8088367878161385,0.0008638000000000001,no
2,4400,5,0.5339639239013195,0.3549194633960724,0.5339639239013195,0.3549194633960724,0.7985322914023563,0.8355476640669754,0.0008798,no
2,4480,5,0.47572317756712434,0.3680751919746399,0.47572317756712434,0.3680751919746399,0.8333497174377378,0.8226193816138407,0.0008958000000000001,no
2,4560,5,0.49888313598930834,0.4021397531032562,0.49888313598930834,0.4021397531032562,0.8256926630515291,0.8130828370664895,0.0009118,no
2,4640,5,0.49033729508519175,0.3633776009082794,0.49033729508519175,0.3633776009082794,0.760878405186359,0.8214424376595164,0.0009278,no
2,4720,5,0.5011778675019741,0.3977515995502472,0.5011778675019741,0.3977515995502472,0.8042154258020984,0.8146660539663669,0.0009438,no
2,4800,5,0.455152166262269,0.40698814392089844,0.455152166262269,0.40698814392089844,0.7115765384522537,0.8163787412805921,0.0009598,no
2,4880,5,0.4304391697049141,0.3567240834236145,0.4304391697049141,0.3567240834236145,0.7867024811033521,0.8173167522680813,0.0009758,no
2,4960,5,0.5154650017619133,0.43506401777267456,0.5154650017619133,0.43506401777267456,0.778645325842666,0.8065519495347909,0.0009918,no
2,5040,5,0.45416687913239,0.3618575632572174,0.45416687913239,0.3618575632572174,0.7946590107514269,0.815236005633506,0.000999979630614891,no
2,5120,5,0.4321517262607813,0.3795704245567322,0.4321517262607813,0.3795704245567322,0.8262627928628588,0.8221295937713233,0.0009998035966018969,no
2,5200,5,0.39701634310185907,0.37293535470962524,0.39701634310185907,0.37293535470962524,0.8044624671346493,0.820348995380126,0.000999447078832448,no
2,5280,5,0.49500195160508154,0.3213014602661133,0.49500195160508154,0.3213014602661133,0.8143730196142976,0.853544186459784,0.000998910207349387,no
2,5360,5,0.44990244768559934,0.33119508624076843,0.44990244768559934,0.33119508624076843,0.8280535945810602,0.8366069181472597,0.000998193177981084,no
2,5440,5,0.5276538956910372,0.3920591175556183,0.5276538956910372,0.3920591175556183,0.7775699264826732,0.8165232967338744,0.0009972962522700082,no
2,5520,5,0.4820577159523964,0.3149476647377014,0.4820577159523964,0.3149476647377014,0.8281010204459492,0.8493540520676737,0.0009962197573773245,no
2,5600,5,0.36339658983051776,0.3267863094806671,0.36339658983051776,0.3267863094806671,0.8263499848047107,0.8492337310549515,0.0009949640859635623,no
3,5680,3,0.40576954446733,0.3602072596549988,0.40576954446733,0.3602072596549988,0.8170027893259497,0.8386311263742827,0.0009935296960453886,no
3,5760,5,0.4984131302684546,0.3615694046020508,0.4984131302684546,0.3615694046020508,0.8171190777807085,0.8367833548339529,0.0009919171108285405,no
3,5840,5,0.4343645744025707,0.3715125322341919,0.4343645744025707,0.3715125322341919,0.7787253890108867,0.8227615987683632,0.0009901269185169832,no
3,5920,5,0.4911769531667233,0.37860915064811707,0.4911769531667233,0.37860915064811707,0.8681452587387665,0.832384203179795,0.0009881597720983561,no
3,6000,5,0.45973885543644427,0.3587850034236908,0.45973885543644427,0.3587850034236908,0.8160228465359693,0.8348874654375915,0.0009860163891057929,no
3,6080,5,0.6019817132502794,0.3460278809070587,0.6019817132502794,0.3460278809070587,0.797422609874916,0.8391565986190811,0.0009836975513561916,no
3,6160,5,0.4801757328212261,0.337202787399292,0.4801757328212261,0.337202787399292,0.825150808408639,0.8326538745191003,0.0009812041046650475,no
3,6240,5,0.5871849402785301,0.36017483472824097,0.5871849402785301,0.36017483472824097,0.8107228905819464,0.8298487891607309,0.000978536958537926,no
3,6320,5,0.41260143704712393,0.3370148539543152,0.41260143704712393,0.3370148539543152,0.806827619006145,0.8277844920827327,0.0009756970858387202,no
3,6400,5,0.4696989979594946,0.3768099546432495,0.4696989979594946,0.3768099546432495,0.8566566866417105,0.8264935295945186,0.0009726855224347857,no
3,6480,5,0.5071343459188938,0.36829060316085815,0.5071343459188938,0.36829060316085815,0.7916383958297302,0.8298087806457666,0.0009695033668190969,no
3,6560,5,0.5065388225018979,0.376677542924881,0.5065388225018979,0.376677542924881,0.8334791743126362,0.8232295831000622,0.0009661517797095686,no
3,6640,5,0.4038721688091755,0.41242271661758423,0.4038721688091755,0.41242271661758423,0.8119208548771842,0.8059758060201552,0.000962631983625673,no
3,6720,5,0.48356041349470613,0.31783121824264526,0.48356041349470613,0.31783121824264526,0.8364829344216663,0.8441125122105072,0.0009589452624425143,no
3,6800,5,0.4130605548620224,0.41859525442123413,0.4130605548620224,0.41859525442123413,0.805782165240871,0.813956071906949,0.0009550929609225249,no
3,6880,5,0.4696883700788021,0.32507815957069397,0.4696883700788021,0.32507815957069397,0.8490224194785422,0.8429445933917508,0.0009510764842249522,no
3,6960,5,0.42312175445258615,0.35449981689453125,0.42312175445258615,0.35449981689453125,0.8301038190120771,0.8293726416297891,0.0009468972973933145,no
3,7040,5,0.3801822677254677,0.3355066180229187,0.3801822677254677,0.3355066180229187,0.8399583793133183,0.8394670353481863,0.000942556924821015,no
3,7120,5,0.4487430270761251,0.3011901378631592,0.4487430270761251,0.3011901378631592,0.82380192077426,0.8569612162514049,0.0009380569496953046,no
3,7200,5,0.4357849720865488,0.35044851899147034,0.4357849720865488,0.35044851899147034,0.759655723042786,0.8312619265088071,0.0009333990134198041,no
3,7280,5,0.49753866121172907,0.3117649555206299,0.49753866121172907,0.3117649555206299,0.8015437089958305,0.8498967310832921,0.0009285848150157859,no
3,7360,5,0.4707563269883394,0.35343819856643677,0.4707563269883394,0.35343819856643677,0.7851988099799274,0.8479870196537914,0.0009236161105024427,no
3,7440,5,0.38924575261771677,0.2979520261287689,0.38924575261771677,0.2979520261287689,0.8653689431463396,0.847339564251028,0.0009184947122563642,no
3,7520,5,0.39372462704777716,0.30891984701156616,0.39372462704777716,0.30891984701156616,0.8104994081918319,0.8636341733589882,0.0009132224883504592,no
4,7600,5,0.4623351592570543,0.34171414375305176,0.4623351592570543,0.34171414375305176,0.8296745460515114,0.8471734957192393,0.0009078013618725584,no
4,7680,5,0.4223212081938982,0.3575524389743805,0.4223212081938982,0.3575524389743805,0.8290835508390074,0.8332931137930056,0.0009022333102239532,no
4,7760,5,0.4755935546010733,0.3680005669593811,0.4755935546010733,0.3680005669593811,0.7571807889809046,0.8257064662117506,0.0008965203643981219,no
4,7840,5,0.4101920869201422,0.3905487060546875,0.4101920869201422,0.3905487060546875,0.800037930894742,0.8312981876246262,0.0008906646082399074,no
4,7920,5,0.5370697785168886,0.38822782039642334,0.5370697785168886,0.38822782039642334,0.7267341656202799,0.8316193862954196,0.0008846681776854184,no
4,8000,5,0.5186995562165976,0.3230421543121338,0.5186995562165976,0.3230421543121338,0.8386279958820025,0.8425451514878431,0.0008785332599829269,no
4,8080,5,0.5233299136161804,0.38725197315216064,0.5233299136161804,0.38725197315216064,0.6924687192971817,0.8129176940564536,0.0008722620928950521,no
4,8160,5,0.5002201069146395,0.3161832094192505,0.5002201069146395,0.3161832094192505,0.8174243149410234,0.8466630235004236,0.0008658569638825181,no
4,8240,5,0.4397587973624468,0.33732253313064575,0.4397587973624468,0.33732253313064575,0.8440354171746438,0.8363201659622019,0.0008593202092697826,no
4,8320,5,0.4662601962685585,0.3846694529056549,0.4662601962685585,0.3846694529056549,0.8313336042849913,0.8297192275408437,0.0008526542133928452,no
4,8400,5,0.4539001349359751,0.3301337957382202,0.4539001349359751,0.3301337957382202,0.7726028323833481,0.8420576829883006,0.0008458614077295373,no
4,8480,5,0.460656325891614,0.3635333180427551,0.460656325891614,0.3635333180427551,0.8066882368226203,0.8344930689062812,0.0008389442700126236,no
4,8560,5,0.42127537354826927,0.3736220598220825,0.42127537354826927,0.3736220598220825,0.7297687496007964,0.8324297609815029,0.000831905323326024,no
4,8640,5,0.39848762564361095,0.30401554703712463,0.39848762564361095,0.30401554703712463,0.8109546071267234,0.849442715443496,0.0008247471351845043,no
4,8720,5,0.48202005177736285,0.4173462986946106,0.48202005177736285,0.4173462986946106,0.7788936461355238,0.814035700177698,0.0008174723165971464,no
4,8800,5,0.42128609456121924,0.33325231075286865,0.42128609456121924,0.33325231075286865,0.8013723483893731,0.8379053320732266,0.0008100835211149669,no
4,8880,5,0.4006323579698801,0.3438875675201416,0.4006323579698801,0.3438875675201416,0.8411503846592154,0.8250924520098266,0.0008025834438630071,no
4,8960,5,0.3663607180118561,0.34245890378952026,0.3663607180118561,0.34245890378952026,0.8106932018824482,0.8313749828289048,0.0007949748205572692,no
4,9040,5,0.463968738168478,0.3024360239505768,0.463968738168478,0.3024360239505768,0.8417692485084758,0.8609482890762751,0.0007872604265068337,no
4,9120,5,0.4200075637549162,0.3061845302581787,0.4200075637549162,0.3061845302581787,0.8500270448117816,0.8475497655014455,0.0007794430756015489,no
4,9200,5,0.4958617530763149,0.32761526107788086,0.4958617530763149,0.32761526107788086,0.7991653996034997,0.8496296679773365,0.0007715256192856374,no
4,9280,5,0.44903802312910557,0.2913937270641327,0.44903802312910557,0.2913937270641327,0.8498905452426564,0.8700278296868591,0.0007635109455176082,no
4,9360,5,0.3375879243016243,0.30904215574264526,0.3375879243016243,0.30904215574264526,0.83694819517021,0.8626926541856611,0.0007554019777168517,no
5,9440,3,0.37876102365553377,0.3317306637763977,0.37876102365553377,0.3317306637763977,0.8362317841694475,0.852589474775522,0.0007472016736972953,no
5,9520,5,0.4699404951184988,0.3371472656726837,0.4699404951184988,0.3371472656726837,0.8239466688336184,0.8475442682936654,0.000738913024588519,no
5,9600,5,0.4077950369566679,0.339951753616333,0.4077950369566679,0.339951753616333,0.7962173460233672,0.8395280736880183,0.0007305390537447123,no
5,9680,5,0.4593777030706406,0.34526872634887695,0.4593777030706406,0.34526872634887695,0.8818593156749801,0.8452883385219632,0.0007220828156418826,no
5,9760,5,0.43148798793554305,0.3304378092288971,0.43148798793554305,0.3304378092288971,0.827839244235224,0.8520726376643017,0.0007135473947637097,no
5,9840,5,0.5746271666139364,0.3163136839866638,0.5746271666139364,0.3163136839866638,0.8094798279212261,0.8448377601347896,0.0007049359044764535,no
5,9920,5,0.45581171438097956,0.3150455355644226,0.45581171438097956,0.3150455355644226,0.8420692967958316,0.8453269523686582,0.0006962514858933282,no
5,10000,5,0.560303183272481,0.32872462272644043,0.560303183272481,0.32872462272644043,0.81996141851406,0.83961198117022,0.0006874973067287546,no
5,10080,5,0.3881869908422232,0.31191256642341614,0.3881869908422232,0.31191256642341614,0.8146303056946669,0.8494953168168309,0.0006786765601429112,no
5,10160,5,0.4402203530073166,0.3570351004600525,0.4402203530073166,0.3570351004600525,0.8706320913747729,0.8333812083390083,0.0006697924635769988,no
5,10240,5,0.47704878486692903,0.34807080030441284,0.47704878486692903,0.34807080030441284,0.7954621056705097,0.8410648144006516,0.0006608482575796558,no
5,10320,5,0.47856184244155886,0.34078487753868103,0.47856184244155886,0.34078487753868103,0.8408414919932354,0.8450709012386668,0.0006518472046249371,no
5,10400,5,0.37752852626144884,0.3802816867828369,0.37752852626144884,0.3802816867828369,0.8266509975535643,0.8238291699772297,0.0006427925879223044,no
5,10480,5,0.4563585311174393,0.3033129572868347,0.4563585311174393,0.3033129572868347,0.8481887419553541,0.8490801226269334,0.0006336877102190437,no
5,10560,5,0.3886609084904194,0.3942611813545227,0.3886609084904194,0.3942611813545227,0.820350813239919,0.8258324046927102,0.000624535892595561,no
5,10640,5,0.44377405717968943,0.30532026290893555,0.44377405717968943,0.30532026290893555,0.8571304094350436,0.8585298242132793,0.0006153404732539926,no
5,10720,5,0.3998716603964567,0.3273283541202545,0.3998716603964567,0.3273283541202545,0.824699582077071,0.8401786233750566,0.0006061048063005668,no
5,10800,5,0.361295185983181,0.31627437472343445,0.361295185983181,0.31627437472343445,0.8477265614546038,0.8489192689987601,0.0005968322605221652,no
5,10880,5,0.42634560987353326,0.28450140357017517,0.42634560987353326,0.28450140357017517,0.8321932962133107,0.8611260162876186,0.0005875262181575282,no
5,10960,5,0.4140455093234777,0.3347100019454956,0.4140455093234777,0.3347100019454956,0.7670286409082386,0.8363640682144228,0.0005781900736635592,no
5,11040,5,0.4748653512448072,0.3097277581691742,0.4748653512448072,0.3097277581691742,0.8030768707486904,0.8515985627721596,0.0005688272324771638,no
5,11120,5,0.44580385982990267,0.32815080881118774,0.44580385982990267,0.32815080881118774,0.7927055313626712,0.865641370681604,0.0005594411097730897,no
5,11200,5,0.36813888028264047,0.2837868928909302,0.36813888028264047,0.2837868928909302,0.8691680223565321,0.8577492089100016,0.0005500351292182138,no
5,11280,5,0.37246733009815214,0.2938511371612549,0.37246733009815214,0.2938511371612549,0.8250619488043089,0.8648082341573975,0.0005406127217227308,no
6,11360,5,0.43844474852085114,0.3157365024089813,0.43844474852085114,0.3157365024089813,0.8369893472618405,0.8560712531603835,0.0005311773241886985,no
6,11440,5,0.3981946583837271,0.32535314559936523,0.3981946583837271,0.32535314559936523,0.8410436807030581,0.8481586334293387,0.0005217323782564006,no
6,11520,5,0.4498522270470858,0.34654396772384644,0.4498522270470858,0.34654396772384644,0.7608078417171513,0.8361167828063235,0.0005122813290489792,no
6,11600,5,0.39020902328193185,0.36148616671562195,0.39020902328193185,0.36148616671562195,0.8118202458093775,0.8409647738146312,0.0005028276239157976,no
6,11680,5,0.5125806003808975,0.3475673794746399,0.5125806003808975,0.3475673794746399,0.7373326678718402,0.8444463917718696,0.0004933747111749867,no
6,11760,5,0.4908747777342796,0.3029496669769287,0.4908747777342796,0.3029496669769287,0.8429443486740873,0.8493247274253609,0.00048392603885565234,no
6,11840,5,0.49713873080909254,0.36620888113975525,0.49713873080909254,0.36620888113975525,0.6970446889965216,0.8282657043602913,0.0004744850534401667,no
6,11920,5,0.47804293110966684,0.30112719535827637,0.47804293110966684,0.30112719535827637,0.8270258994382929,0.8598834664904156,0.0004650551986070395,no
6,12000,5,0.41902953013777733,0.3164083957672119,0.41902953013777733,0.3164083957672119,0.85446618131505,0.8447139217647752,0.0004556399139748075,no
6,12080,5,0.4393915865570307,0.351828008890152,0.4393915865570307,0.351828008890152,0.845871115977034,0.8442489034041765,0.0004462426338474048,no
6,12160,5,0.43134143464267255,0.31637144088745117,0.43134143464267255,0.31637144088745117,0.7812196938388922,0.8493305830001187,0.0004368667859614725,no
6,12240,5,0.43871911615133286,0.33257412910461426,0.43871911615133286,0.33257412910461426,0.8136735365142701,0.8487301813428947,0.0004275157902360607,no
6,12320,5,0.4009146362543106,0.35944151878356934,0.4009146362543106,0.35944151878356934,0.730496942414602,0.8419666446207421,0.0004181930575251874,no
6,12400,5,0.37703039683401585,0.28621798753738403,0.37703039683401585,0.28621798753738403,0.8303227889673555,0.8643070112108487,0.0004089019883736972,no
6,12480,5,0.458888191357255,0.38621842861175537,0.458888191357255,0.38621842861175537,0.7949924892752929,0.8292977051060436,0.0003996459717768877,no
6,12560,5,0.4007338035851717,0.3045899271965027,0.4007338035851717,0.3045899271965027,0.8200053249645982,0.8524055252410843,0.00039042838394434285,no
6,12640,5,0.38181716464459897,0.32986021041870117,0.38181716464459897,0.32986021041870117,0.854924457929829,0.842624393680197,0.0003812525870684344,no
6,12720,5,0.34795057848095895,0.3198235034942627,0.34795057848095895,0.3198235034942627,0.8273091847652718,0.8477079474662925,0.00037212192809793064,no
6,12800,5,0.444321122393012,0.2843022644519806,0.444321122393012,0.2843022644519806,0.8514720905126899,0.8701915133780788,0.0003630397375171718,no
6,12880,5,0.40177821516990664,0.28899574279785156,0.40177821516990664,0.28899574279785156,0.8605702532761907,0.8618478999978515,0.0003540093281312471,no
6,12960,5,0.4766530774533749,0.29209959506988525,0.4766530774533749,0.29209959506988525,0.8045346339263018,0.8610819204102083,0.0003450339938576204,no
6,13040,5,0.4283866107463837,0.27823013067245483,0.4283866107463837,0.27823013067245483,0.8567463293505162,0.8767632123719054,0.0003361170085246478,no
6,13120,5,0.32063207775354385,0.29374387860298157,0.32063207775354385,0.29374387860298157,0.8398580787642715,0.8675017651967161,0.0003272616246774203,no
