epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
0,80,7,2.9346475902991958,2.4048409461975098,2.9346475902991958,2.4048409461975098,0.6196174087076743,0.5985788430501263,1.58e-05,no
0,160,7,2.3790660008788107,1.8689634799957275,2.3790660008788107,1.8689634799957275,0.5235853717486354,0.4176959860253291,3.18e-05,no
0,240,7,1.7144255056977271,1.5444198846817017,1.7144255056977271,1.5444198846817017,0.37654631885590506,0.24919200522313809,4.78e-05,no
0,320,7,1.5380323946475982,1.5882954597473145,1.5380323946475982,1.5882954597473145,0.18594978449705815,0.1481269886547783,6.379999999999999e-05,no
0,400,7,1.4583274692296981,1.445613980293274,1.4583274692296981,1.445613980293274,0.25664487139492,0.17356198278257876,7.98e-05,no
0,480,7,1.419034968316555,1.3982771635055542,1.419034968316555,1.3982771635055542,0.23804214633569065,0.1832342851949899,9.58e-05,no
0,560,7,1.4025183632969855,1.3945420980453491,1.4025183632969855,1.3945420980453491,0.2065203152321755,0.154772981819837,0.0001118,no
0,640,7,1.4075202003121376,1.3635350465774536,1.4075202003121376,1.3635350465774536,0.24747240226374662,0.21099813048279556,0.0001278,no
0,720,7,1.3633845657110215,1.3427214622497559,1.3633845657110215,1.3427214622497559,0.3155493430394248,0.244045361969687,0.00014380000000000003,no
0,800,7,1.3556705951690673,1.3191125392913818,1.3556705951690673,1.3191125392913818,0.33940926457369164,0.3113976829036022,0.0001598,no
0,880,7,1.315730583667755,1.2620410919189453,1.315730583667755,1.2620410919189453,0.38926087693550826,0.3573824304694887,0.00017580000000000002,no
0,960,7,1.3197041690349578,1.2589620351791382,1.3197041690349578,1.2589620351791382,0.3922374892818175,0.3459942808418679,0.0001918,no
0,1040,7,1.2720470294356345,1.2041046619415283,1.2720470294356345,1.2041046619415283,0.41216995245766674,0.40421886111187594,0.0002078,no
0,1120,7,1.238757674396038,1.1071114540100098,1.238757674396038,1.1071114540100098,0.45694981456366635,0.4613618191431672,0.0002238,no
0,1200,7,1.1719903737306594,1.0457911491394043,1.1719903737306594,1.0457911491394043,0.5007276694885308,0.5213120441733726,0.00023980000000000003,no
0,1280,7,1.0451612323522568,0.8782450556755066,1.0451612323522568,0.8782450556755066,0.5525728891319075,0.5695853383586241,0.00025580000000000004,no
0,1360,7,0.9095219753682613,0.756338894367218,0.9095219753682613,0.756338894367218,0.6174152433396061,0.6266120870015117,0.0002718,no
0,1440,7,0.7846021577715874,0.6667757034301758,0.7846021577715874,0.6667757034301758,0.6496927258098786,0.6723096106098931,0.0002878,no
0,1520,7,0.8015890970826149,0.570145845413208,0.8015890970826149,0.570145845413208,0.6939757193784944,0.728355184703438,0.0003038,no
0,1600,7,0.7007870323956013,0.5178238749504089,0.7007870323956013,0.5178238749504089,0.7068316164512999,0.7336403871170325,0.00031979999999999997,no
0,1680,7,0.7404147140681744,0.4709931015968323,0.7404147140681744,0.4709931015968323,0.7041273930271879,0.7669676671380301,0.0003358,no
0,1760,7,0.6686895415186882,0.4488818049430847,0.6686895415186882,0.4488818049430847,0.7352292371280753,0.7845848552737387,0.0003518,no
0,1840,7,0.5331513550132513,0.4226614832878113,0.5331513550132513,0.4226614832878113,0.7598235468535692,0.8027510523209602,0.00036780000000000005,no
1,1920,3,0.541871577128768,0.45884764194488525,0.541871577128768,0.45884764194488525,0.7444953127156698,0.7932580978422656,0.0003838,no
1,2000,7,0.629502447322011,0.45057693123817444,0.629502447322011,0.45057693123817444,0.743305824140982,0.7920750569365369,0.0003998,no
1,2080,7,0.5355521850287914,0.44424957036972046,0.5355521850287914,0.44424957036972046,0.7676535363312491,0.7933580977516473,0.0004158,no
1,2160,7,0.5990480214357377,0.42715442180633545,0.5990480214357377,0.42715442180633545,0.8088794219299104,0.8020069295537862,0.00043180000000000003,no
1,2240,7,0.5209795128554106,0.4243394136428833,0.5209795128554106,0.4243394136428833,0.7664454233211905,0.8131487464231999,0.0004478,no
1,2320,7,0.703808918967843,0.38052451610565186,0.703808918967843,0.38052451610565186,0.7871703836853767,0.8199677694350327,0.0004638,no
1,2400,7,0.5595765680074691,0.38335585594177246,0.5595765680074691,0.38335585594177246,0.7705000141946358,0.8161192020246804,0.0004798,no
1,2480,7,0.6704144738614559,0.3950114846229553,0.6704144738614559,0.3950114846229553,0.7837008004370253,0.8033805447009648,0.0004958,no
1,2560,7,0.47251459620893,0.36862727999687195,0.47251459620893,0.36862727999687195,0.7656362483436044,0.8174121069196374,0.0005118000000000001,no
1,2640,7,0.5350013680756092,0.4137149751186371,0.5350013680756092,0.4137149751186371,0.8247379588187732,0.8089774676771502,0.0005278,no
1,2720,7,0.5632545702159405,0.379069983959198,0.5632545702159405,0.379069983959198,0.7600555386707448,0.8217409958417983,0.0005438,no
1,2800,7,0.560010838881135,0.39067909121513367,0.560010838881135,0.39067909121513367,0.8087460194446636,0.8350233567007848,0.0005598,no
1,2880,7,0.4677880235016346,0.4030860364437103,0.4677880235016346,0.4030860364437103,0.7885414704601517,0.821193942230523,0.0005758,no
1,2960,7,0.5276293247938156,0.3416363596916199,0.5276293247938156,0.3416363596916199,0.8099693461758228,0.8412203201410818,0.0005918,no
1,3040,7,0.45700491070747373,0.43898627161979675,0.45700491070747373,0.43898627161979675,0.7928807287903287,0.8162224605301627,0.0006078,no
1,3120,7,0.5171242970973253,0.32548242807388306,0.5171242970973253,0.32548242807388306,0.8246312967813467,0.8413541668129967,0.0006238,no
1,3200,7,0.4569293476641178,0.3580261170864105,0.4569293476641178,0.3580261170864105,0.8075368065540376,0.8234664778875722,0.0006398,no
1,3280,7,0.4033900909125805,0.34382331371307373,0.4033900909125805,0.34382331371307373,0.8154894645650732,0.8312182656482796,0.0006558000000000001,no
1,3360,7,0.47923438549041747,0.30134594440460205,0.47923438549041747,0.30134594440460205,0.8075132028860494,0.8463194285107197,0.0006718,no
1,3440,7,0.4560027487576008,0.3366324007511139,0.4560027487576008,0.3366324007511139,0.7349682495609338,0.8313512414045835,0.0006878,no
1,3520,7,0.522779168188572,0.3083784580230713,0.522779168188572,0.3083784580230713,0.7783082085294949,0.8445235636155659,0.0007038,no
1,3600,7,0.4828153632581234,0.34020793437957764,0.4828153632581234,0.34020793437957764,0.7827791447996794,0.8441545919796287,0.0007198,no
1,3680,7,0.4064145289361477,0.28037965297698975,0.4064145289361477,0.28037965297698975,0.8523129200772974,0.8574312779749527,0.0007358,no
1,3760,7,0.4096044637262821,0.2893022298812866,0.4096044637262821,0.2893022298812866,0.8003687862824747,0.8473375906210563,0.0007518000000000001,no
2,3840,7,0.4597871370613575,0.3332470655441284,0.4597871370613575,0.3332470655441284,0.8149454205975476,0.8436748864281225,0.0007678,no
2,3920,7,0.41662124656140803,0.33633142709732056,0.41662124656140803,0.33633142709732056,0.8268004792145269,0.8372643951716405,0.0007838000000000001,no
2,4000,7,0.47443372793495653,0.35070130228996277,0.47443372793495653,0.35070130228996277,0.750417259996369,0.8307584566612681,0.0007997999999999999,no
2,4080,7,0.38463115617632865,0.34903234243392944,0.38463115617632865,0.34903234243392944,0.8241536377670469,0.8480728728544177,0.0008158,no
2,4160,7,0.5409104514867067,0.3642233610153198,0.5409104514867067,0.3642233610153198,0.727337199547796,0.8581089655158216,0.0008318,no
2,4240,7,0.5108335576951504,0.2941311299800873,0.5108335576951504,0.2941311299800873,0.8324339145290264,0.8498546312876258,0.0008478,no
