epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
0,80,10,3.020032556751106,2.5395593643188477,3.020032556751106,2.5395593643188477,0.6249053111185031,0.5999119806840482,1.58e-05,no
0,160,7,2.5841782212257387,1.9871760606765747,2.5841782212257387,1.9871760606765747,0.601137976020401,0.4846002328185067,3.18e-05,no
0,240,7,1.9492651030421257,1.6603151559829712,1.9492651030421257,1.6603151559829712,0.4456534305966725,0.39941043696992135,4.78e-05,no
0,320,7,1.6609139353036881,1.6486495733261108,1.6609139353036881,1.6486495733261108,0.2690959887034643,0.19005399548388746,6.379999999999999e-05,no
0,400,7,1.5023676604032516,1.4668633937835693,1.5023676604032516,1.4668633937835693,0.3093629016107319,0.18229831705750488,7.98e-05,no
0,480,7,1.4384983316063882,1.4125378131866455,1.4384983316063882,1.4125378131866455,0.2708386776895372,0.15851697831586584,9.58e-05,no
0,560,7,1.4152279034256936,1.405867099761963,1.4152279034256936,1.405867099761963,0.22427561622115477,0.14755335433308372,0.0001118,no
0,640,7,1.4198336467146873,1.3896243572235107,1.4198336467146873,1.3896243572235107,0.2158352400787447,0.15771324536081482,0.0001278,no
0,720,7,1.3840152353048325,1.3715747594833374,1.3840152353048325,1.3715747594833374,0.24963869788900545,0.19329935921374428,0.00014380000000000003,no
0,800,7,1.3902326345443725,1.3716169595718384,1.3902326345443725,1.3716169595718384,0.22706996986346137,0.19085826596398825,0.0001598,no
0,880,7,1.3690892934799195,1.3378973007202148,1.3690892934799195,1.3378973007202148,0.28787341640267927,0.24146812334968848,0.00017580000000000002,no
0,960,7,1.386801604926586,1.3657677173614502,1.386801604926586,1.3657677173614502,0.266140421554247,0.22734060190581495,0.0001918,no
0,1040,7,1.3685951068997384,1.335803508758545,1.3685951068997384,1.335803508758545,0.2963950265971122,0.26791219163263724,0.0002078,no
0,1120,7,1.367800948023796,1.3012402057647705,1.367800948023796,1.3012402057647705,0.34047212007965066,0.2927021061609584,0.0002238,no
0,1200,7,1.329607118666172,1.2864201068878174,1.329607118666172,1.2864201068878174,0.34557084400268695,0.30997991003079745,0.00023980000000000003,no
0,1280,7,1.2998308956623077,1.2552213668823242,1.2998308956623077,1.2552213668823242,0.38051199492943655,0.35540303556800673,0.00025580000000000004,no
0,1360,7,1.2650871127843857,1.2144341468811035,1.2650871127843857,1.2144341468811035,0.4319923229457511,0.4211015617222774,0.0002718,no
0,1440,7,1.201871708035469,1.1183961629867554,1.201871708035469,1.1183961629867554,0.4733844333979974,0.46818902002448926,0.0002878,no
0,1520,7,1.1599147334694861,0.9773992300033569,1.1599147334694861,0.9773992300033569,0.4896259609865454,0.53369463275729,0.0003038,no
0,1600,7,1.0549915105104446,0.8804834485054016,1.0549915105104446,0.8804834485054016,0.5347956259733366,0.5596600366915983,0.00031979999999999997,no
0,1680,7,1.0152248226106166,0.7920066118240356,1.0152248226106166,0.7920066118240356,0.5625275911576454,0.602958967877081,0.0003358,no
0,1760,7,0.9329341299831867,0.7405107021331787,0.9329341299831867,0.7405107021331787,0.6082561344224687,0.6425041326612393,0.0003518,no
0,1840,7,0.7892446756362915,0.655168890953064,0.7892446756362915,0.655168890953064,0.6459887861447472,0.6897145504573197,0.00036780000000000005,no
1,1920,4,0.768766239285469,0.6718853116035461,0.768766239285469,0.6718853116035461,0.639394995718441,0.6754385705022906,0.0003838,no
1,2000,7,0.8172992572188378,0.640758752822876,0.8172992572188378,0.640758752822876,0.6371977493998638,0.680669972444057,0.0003998,no
1,2080,7,0.7174219764769078,0.606858491897583,0.7174219764769078,0.606858491897583,0.6706764930482224,0.7067959446729456,0.0004158,no
1,2160,7,0.7560102671384812,0.5997185707092285,0.7560102671384812,0.5997185707092285,0.7084087358763689,0.7111905683426993,0.00043180000000000003,no
1,2240,7,0.6717925369739532,0.5721328854560852,0.6717925369739532,0.5721328854560852,0.699632258743424,0.7529596882518159,0.0004478,no
1,2320,7,0.8245787888765335,0.5262585878372192,0.8245787888765335,0.5262585878372192,0.7134741665472102,0.7524016664191686,0.0004638,no
1,2400,7,0.6753214627504349,0.5035622715950012,0.6753214627504349,0.5035622715950012,0.7170824544952746,0.7586551652143687,0.0004798,no
1,2480,7,0.7731818005442619,0.4919021427631378,0.7731818005442619,0.4919021427631378,0.7346330596090729,0.7692953038752472,0.0004958,no
1,2560,7,0.576125730201602,0.4632185697555542,0.576125730201602,0.4632185697555542,0.7193387599492835,0.7748162448585287,0.0005118000000000001,no
1,2640,7,0.6299915384501219,0.50528883934021,0.6299915384501219,0.50528883934021,0.7724516477644474,0.76390895598193,0.0005278,no
1,2720,7,0.6520372111350298,0.4639125466346741,0.6520372111350298,0.4639125466346741,0.7176013474824408,0.7786129830678769,0.0005438,no
1,2800,7,0.6429245427250863,0.47080928087234497,0.6429245427250863,0.47080928087234497,0.7635195020656123,0.7952496800260913,0.0005598,no
