epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
0,1440,15,0.5129710845649242,0.5055437684059143,0.5129710845649242,0.5055437684059143,0.7507933922407454,0.7509412881026729,0.0002878,no
0,1520,15,0.5960560388863086,0.40836918354034424,0.5960560388863086,0.40836918354034424,0.781885142105833,0.7983681570653687,0.0003038,no
0,1600,15,0.5190047722309827,0.3919094502925873,0.5190047722309827,0.3919094502925873,0.8079839976828045,0.8083143308639278,0.00031979999999999997,no
0,1680,15,0.5903641644865274,0.37311309576034546,0.5903641644865274,0.37311309576034546,0.7619706231541823,0.8212093154246553,0.0003358,no
0,1760,15,0.5278298895806074,0.35629215836524963,0.5278298895806074,0.35629215836524963,0.8126946733824791,0.8212866040211243,0.0003518,no
0,1840,15,0.3923664089292288,0.35063761472702026,0.3923664089292288,0.35063761472702026,0.8052120641518974,0.8321838008507622,0.00036780000000000005,no
1,1920,8,0.427998673543334,0.3837461471557617,0.427998673543334,0.3837461471557617,0.8045321376434555,0.8259873695327414,0.0003838,no
1,2000,15,0.5171639636158943,0.3797845244407654,0.5171639636158943,0.3797845244407654,0.7995377280458342,0.8160029297421214,0.0003998,no
1,2080,15,0.42740167267620566,0.4087473750114441,0.42740167267620566,0.4087473750114441,0.7933644198484403,0.8042717090531392,0.0004158,no
1,2160,15,0.4992149341851473,0.37716978788375854,0.4992149341851473,0.37716978788375854,0.8582656380567868,0.8221297159361396,0.00043180000000000003,no
1,2240,15,0.41793273389339447,0.35140347480773926,0.41793273389339447,0.35140347480773926,0.7956911609689872,0.8335284643960228,0.0004478,no
1,2320,15,0.5956258673220873,0.34856218099594116,0.5956258673220873,0.34856218099594116,0.7971853118542901,0.8205441551148542,0.0004638,no
1,2400,15,0.4652954015880823,0.3252212703227997,0.4652954015880823,0.3252212703227997,0.8212283912736271,0.8384488272880972,0.0004798,no
1,2480,15,0.5677364375442266,0.3379769027233124,0.5677364375442266,0.3379769027233124,0.807821884910312,0.8358149638391285,0.0004958,no
1,2560,15,0.382110408693552,0.31889718770980835,0.382110408693552,0.31889718770980835,0.802003625960126,0.8350711992144164,0.0005118000000000001,no
1,2640,15,0.44026612415909766,0.35760223865509033,0.44026612415909766,0.35760223865509033,0.8603370886789159,0.8274308069364738,0.0005278,no
1,2720,15,0.4648137789219618,0.3413854241371155,0.4648137789219618,0.3413854241371155,0.7932089159596196,0.8359826151996043,0.0005438,no
1,2800,15,0.4657396662980318,0.35638493299484253,0.4657396662980318,0.35638493299484253,0.8387105700314362,0.8293286911462678,0.0005598,no
1,2880,15,0.364427837356925,0.34483224153518677,0.364427837356925,0.34483224153518677,0.828800356790924,0.8444382353741671,0.0005758,no
1,2960,15,0.427387535572052,0.28743278980255127,0.427387535572052,0.28743278980255127,0.8544882850677488,0.8583462002724274,0.0005918,no
1,3040,15,0.3653287747874856,0.38776713609695435,0.3653287747874856,0.38776713609695435,0.8218121451246816,0.8272071223583892,0.0006078,no
1,3120,15,0.4188479591161013,0.2825646996498108,0.4188479591161013,0.2825646996498108,0.8575835947241124,0.8596741640921286,0.0006238,no
1,3200,15,0.3646318383514881,0.3105194568634033,0.3646318383514881,0.3105194568634033,0.8310634480719985,0.8444221102222579,0.0006398,no
1,3280,15,0.31459442991763353,0.29393619298934937,0.31459442991763353,0.29393619298934937,0.8595178699566333,0.8488308046338822,0.0006558000000000001,no
1,3360,15,0.3879031874239445,0.2521762251853943,0.3879031874239445,0.2521762251853943,0.8675253438074979,0.8707261349836243,0.0006718,no
1,3440,15,0.3616613902151585,0.28982648253440857,0.3616613902151585,0.28982648253440857,0.771313849712726,0.8607388313278796,0.0006878,no
1,3520,15,0.4312032002955675,0.2804468870162964,0.4312032002955675,0.2804468870162964,0.7992755611995412,0.8461287604288426,0.0007038,no
1,3600,15,0.3985393069684505,0.2788693904876709,0.3985393069684505,0.2788693904876709,0.8154032481015614,0.8608737516903138,0.0007198,no
1,3680,15,0.31649160850793123,0.23263363540172577,0.31649160850793123,0.23263363540172577,0.8853384741628065,0.8743642208153937,0.0007358,no
1,3760,15,0.3211305497214198,0.2396654337644577,0.3211305497214198,0.2396654337644577,0.8341243613564475,0.8726623629946869,0.0007518000000000001,no
2,3840,16,0.37240264322608707,0.2690470814704895,0.37240264322608707,0.2690470814704895,0.8477836769273532,0.8739090574019405,0.0007678,no
2,3920,15,0.3273671483621001,0.2935967743396759,0.3273671483621001,0.2935967743396759,0.867119342059821,0.8621692454864414,0.0007838000000000001,no
2,4000,15,0.3856839191168547,0.2849233150482178,0.3856839191168547,0.2849233150482178,0.7713519770784248,0.8604329059697304,0.0007997999999999999,no
2,4080,15,0.2974599439650774,0.29341280460357666,0.2974599439650774,0.29341280460357666,0.8484779342824891,0.868954550850031,0.0008158,no
2,4160,15,0.4488197535276413,0.2986862063407898,0.4488197535276413,0.2986862063407898,0.7496960536646443,0.8736194193120155,0.0008318,no
2,4240,15,0.42381618581712244,0.25925102829933167,0.42381618581712244,0.25925102829933167,0.8514606430229126,0.8688900455303527,0.0008478,no
2,4320,15,0.4353309027850628,0.31309106945991516,0.4353309027850628,0.31309106945991516,0.7148601890081511,0.8617910156871254,0.0008638000000000001,no
2,4400,15,0.40643896013498304,0.2501455247402191,0.40643896013498304,0.2501455247402191,0.8373908480365999,0.8771978956089587,0.0008798,no
2,4480,15,0.3540892072021961,0.25634413957595825,0.3540892072021961,0.25634413957595825,0.8756314101122599,0.8700119262537047,0.0008958000000000001,no
2,4560,15,0.37418999504297973,0.27949613332748413,0.37418999504297973,0.27949613332748413,0.8669358430871157,0.8668273019939194,0.0009118,no
2,4640,15,0.3594542063772678,0.26792827248573303,0.3594542063772678,0.26792827248573303,0.7820558233028032,0.8645882782991616,0.0009278,no
2,4720,15,0.36179444920271636,0.28890591859817505,0.36179444920271636,0.28890591859817505,0.8344957355537159,0.863839364030202,0.0009438,no
2,4800,15,0.3233244135975838,0.3002403974533081,0.3233244135975838,0.3002403974533081,0.7763710081518806,0.8616380737175129,0.0009598,no
2,4880,15,0.30076346788555386,0.2373090535402298,0.30076346788555386,0.2373090535402298,0.854023508786097,0.8803951264770566,0.0009758,no
2,4960,15,0.3919342065230012,0.3226350247859955,0.3919342065230012,0.3226350247859955,0.8129001922290104,0.8516899557231674,0.0009918,no
2,5040,15,0.3219319529831409,0.24982602894306183,0.3219319529831409,0.24982602894306183,0.8404823281403191,0.873385596731063,0.000999960076268047,no
2,5120,15,0.29884491935372354,0.24900873005390167,0.29884491935372354,0.24900873005390167,0.8753148790690664,0.8690140327736244,0.0009996150737792138,no
2,5200,15,0.26786921080201864,0.2719717025756836,0.26786921080201864,0.2719717025756836,0.853679553907052,0.8634931372612034,0.0009989164682266069,no
2,5280,15,0.3603886203840375,0.21689172089099884,0.3603886203840375,0.21689172089099884,0.8605597128278948,0.8840219255747492,0.0009978647590472168,no
2,5360,15,0.30820016749203205,0.20462766289710999,0.30820016749203205,0.20462766289710999,0.8911293477594668,0.8845285144149662,0.0009964606981137784,no
2,5440,15,0.3937709525227547,0.22140376269817352,0.3937709525227547,0.22140376269817352,0.8294298195364822,0.8820591591534286,0.0009947052891972525,no
2,5520,15,0.33606627974659203,0.20326858758926392,0.33606627974659203,0.20326858758926392,0.8864700369047795,0.8948999994005953,0.0009925997872492255,no
2,5600,15,0.24133650809526444,0.20548085868358612,0.24133650809526444,0.20548085868358612,0.8609328796274165,0.882727298761164,0.0009901456975047345,no
3,5680,8,0.26251565869897603,0.23252227902412415,0.26251565869897603,0.23252227902412415,0.8808767371728726,0.8852865700108243,0.000987344774406169,no
3,5760,15,0.35219189785420896,0.2508423924446106,0.35219189785420896,0.2508423924446106,0.8816324715169317,0.8809158607726487,0.0009841990203490094,no
3,5840,15,0.27745684068650006,0.2712560296058655,0.27745684068650006,0.2712560296058655,0.8484268728105789,0.8638883629818683,0.0009807106842503067,no
3,5920,15,0.3531346870586276,0.2562934160232544,0.3531346870586276,0.2562934160232544,0.9102573597994075,0.8849652791729499,0.0009768822599409163,no
3,6000,15,0.2820872347801924,0.22294196486473083,0.2820872347801924,0.22294196486473083,0.8483102942871226,0.8842452577963842,0.0009727164843826486,no
3,6080,15,0.46084923669695854,0.22481396794319153,0.46084923669695854,0.22481396794319153,0.8703226561339545,0.8731025224086495,0.0009682163357115865,no
3,6160,15,0.3379283441230655,0.2187807559967041,0.3379283441230655,0.2187807559967041,0.8798792980934544,0.8871184093497047,0.0009633850311090115,no
3,6240,15,0.43886841349303723,0.23474431037902832,0.43886841349303723,0.23474431037902832,0.8663199835669645,0.88491322203669,0.0009582260245014228,no
3,6320,15,0.26933738458901646,0.2215825915336609,0.26933738458901646,0.2215825915336609,0.8523847935839152,0.8784877776080886,0.0009527430040913004,no
3,6400,15,0.3291047889739275,0.25035470724105835,0.3291047889739275,0.25035470724105835,0.911927417321223,0.8834059295416246,0.0009469398897203932,no
3,6480,15,0.3543726734817028,0.21800532937049866,0.3543726734817028,0.21800532937049866,0.8243845146041169,0.8909289231064268,0.0009408208300674014,no
3,6560,15,0.3583589565008879,0.2383018136024475,0.3583589565008879,0.2383018136024475,0.8769934608640899,0.8859550909530101,0.0009343901996820617,no
3,6640,15,0.26220719385892155,0.26176291704177856,0.26220719385892155,0.26176291704177856,0.8620494855720835,0.8771839110940287,0.0009276525958577565,no
3,6720,15,0.3241579245775938,0.20420348644256592,0.3241579245775938,0.20420348644256592,0.8988835654709297,0.893650537530144,0.0009206128353448881,no
3,6800,15,0.27444672510027884,0.29366442561149597,0.27444672510027884,0.29366442561149597,0.8521718848937538,0.8692349912107303,0.0009132759509073512,no
3,6880,15,0.32908513229340314,0.20546992123126984,0.32908513229340314,0.20546992123126984,0.8882870125206763,0.8970609947610324,0.0009056471877245862,no
3,6960,15,0.2794280996546149,0.21811620891094208,0.2794280996546149,0.21811620891094208,0.8734057569505511,0.8897443032971706,0.0008977319996417684,no
3,7040,15,0.23380008731037377,0.21921175718307495,0.23380008731037377,0.21921175718307495,0.8915603359876244,0.8889513197275823,0.0008895360452708271,no
3,7120,15,0.30324370190501215,0.18561875820159912,0.30324370190501215,0.18561875820159912,0.8985506928666966,0.8968990092283737,0.0008810651839450697,no
3,7200,15,0.2784667145460844,0.2301284670829773,0.2784667145460844,0.2301284670829773,0.7991969590710836,0.8809821460074997,0.0008723254715303115,no
3,7280,15,0.34790190532803533,0.20313119888305664,0.34790190532803533,0.20313119888305664,0.8495464770751365,0.8862714425717144,0.0008633231560955074,no
3,7360,15,0.31786943785846233,0.20452408492565155,0.31786943785846233,0.20452408492565155,0.8469443880177954,0.8973726608151494,0.0008540646734459672,no
3,7440,15,0.24343735743314027,0.180303156375885,0.24343735743314027,0.180303156375885,0.9071063110144246,0.8956386781026706,0.0008445566425223676,no
3,7520,15,0.25340325981378553,0.17865899205207825,0.25340325981378553,0.17865899205207825,0.8614210504297579,0.9054199880450188,0.0008348058606688321,no
4,7600,16,0.2971803186461329,0.21151010692119598,0.2971803186461329,0.21151010692119598,0.8808391636713714,0.8943210971885693,0.0008248192987734715,no
4,7680,15,0.25313715524971486,0.22592075169086456,0.25313715524971486,0.22592075169086456,0.8893185148463346,0.8896145407731062,0.0008146040962848596,no
4,7760,15,0.3098439257591963,0.2341783493757248,0.3098439257591963,0.2341783493757248,0.7979486584052917,0.8809412331546329,0.0008041675561079989,no
4,7840,15,0.2309199593961239,0.2335190623998642,0.2309199593961239,0.2335190623998642,0.8842706773124005,0.8938221245810911,0.0007935171393834363,no
4,7920,15,0.37898520696908233,0.22920843958854675,0.37898520696908233,0.22920843958854675,0.7574219118059389,0.888163951795611,0.0007826604601532504,no
4,8000,15,0.3526407442986965,0.2112051546573639,0.3526407442986965,0.2112051546573639,0.8865786221605031,0.8905131218197609,0.0007716052799177297,no
4,8080,15,0.3690488364547491,0.23676615953445435,0.3690488364547491,0.23676615953445435,0.7318797520511435,0.8888506774751275,0.0007603595020866345,no
4,8160,15,0.33880056217312815,0.20204825699329376,0.33880056217312815,0.20204825699329376,0.8652727336490406,0.8970153165037821,0.0007489311663290058,no
4,8240,15,0.2925068499520421,0.20583295822143555,0.2925068499520421,0.20583295822143555,0.8950340405919331,0.8855974135133076,0.0007373284428255604,no
4,8320,15,0.30818899609148503,0.23129838705062866,0.30818899609148503,0.23129838705062866,0.8898454393745823,0.8886771408142624,0.0007255596264277817,no
4,8400,15,0.2949774073436856,0.19301089644432068,0.2949774073436856,0.19301089644432068,0.8069750714095693,0.8959795383039943,0.0007136331307278862,no
4,8480,15,0.30018698815256356,0.22732403874397278,0.30018698815256356,0.22732403874397278,0.8530962217485243,0.8909817354813341,0.0007015574820439006,no
4,8560,15,0.2655668230727315,0.24044406414031982,0.2655668230727315,0.24044406414031982,0.8001580576365761,0.8870907386636,0.000689341313324149,no
4,8640,15,0.24473307952284812,0.18715855479240417,0.24473307952284812,0.18715855479240417,0.8829852411590811,0.9006400785533847,0.0006769933579755077,no
4,8720,15,0.33004967328161,0.26828116178512573,0.33004967328161,0.26828116178512573,0.8376397829166382,0.8735715207043364,0.000664522443619847,no
4,8800,15,0.26599482372403144,0.20505252480506897,0.26599482372403144,0.20505252480506897,0.862309351339809,0.8917556033499932,0.0006519374857831147,no
4,8880,15,0.24197607971727847,0.2064763903617859,0.24197607971727847,0.2064763903617859,0.8961847235838494,0.8896598048121223,0.0006392474815215748,no
4,8960,15,0.21336326971650124,0.20841965079307556,0.21336326971650124,0.20841965079307556,0.8722208063718883,0.8903624622562792,0.0006264615029897664,no
4,9040,15,0.3009095786139369,0.17433041334152222,0.3009095786139369,0.17433041334152222,0.8986755574884843,0.8958984145806028,0.0006135886909547661,no
4,9120,15,0.2495156466960907,0.17364072799682617,0.2495156466960907,0.17364072799682617,0.9114660308233928,0.9024312306262714,0.0006006382482614048,no
4,9200,15,0.34055310525000093,0.1940574049949646,0.34055310525000093,0.1940574049949646,0.8515555096905445,0.8995696154022942,0.0005876194332531022,no
4,9280,15,0.28321757167577744,0.17062127590179443,0.28321757167577744,0.17062127590179443,0.909483252201827,0.9111154248941595,0.0005745415531530262,no
4,9360,15,0.19535246826708316,0.17508845031261444,0.19535246826708316,0.17508845031261444,0.8794239559221275,0.9022026761251951,0.0005614139574103057,no
