epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
0,80,6,2.4038231161576284,1.654750943183899,2.4038231161576284,1.654750943183899,0.5313656888955711,0.44810000374764397,1.58e-05,no
0,160,4,1.5402984321117401,1.4185504913330078,1.5402984321117401,1.4185504913330078,0.45936110096976657,0.40226478273758726,3.18e-05,no
0,240,4,1.3643913447856904,1.30161714553833,1.3643913447856904,1.30161714553833,0.48764743983887315,0.4443287060227195,4.78e-05,no
0,320,4,1.301710207760334,1.279798984527588,1.301710207760334,1.279798984527588,0.4792389160578797,0.4641974793009134,6.379999999999999e-05,no
0,400,4,1.2100851938128472,1.0988056659698486,1.2100851938128472,1.0988056659698486,0.5215803215602888,0.5357266060078503,7.98e-05,no
0,480,4,1.107496178150177,0.9486061334609985,1.107496178150177,0.9486061334609985,0.5928846056491772,0.5737067174581449,9.58e-05,no
0,560,4,1.0279899030923842,0.8972806930541992,1.0279899030923842,0.8972806930541992,0.5573512899254367,0.6013256002910446,0.0001118,no
0,640,4,0.9439690299332142,0.7445083856582642,0.9439690299332142,0.7445083856582642,0.6425066164014224,0.6722844256961626,0.0001278,no
0,720,4,0.8230383187532425,0.7079774141311646,0.8230383187532425,0.7079774141311646,0.7027075678016612,0.6849658150093552,0.00014380000000000003,no
0,800,4,0.7953176021575927,0.6835155487060547,0.7953176021575927,0.6835155487060547,0.7168496281019257,0.6989503312570708,0.0001598,no
0,880,4,0.7463923260569573,0.6133884787559509,0.7463923260569573,0.6133884787559509,0.6762798043847731,0.7138221077586793,0.00017580000000000002,no
0,960,4,0.732993447035551,0.6095181107521057,0.732993447035551,0.6095181107521057,0.7275162751813014,0.7321399232601429,0.0001918,no
0,1040,4,0.669086629152298,0.6208833456039429,0.669086629152298,0.6208833456039429,0.6599708613263136,0.7311356666575648,0.0002078,no
0,1120,4,0.6261113002896309,0.5218441486358643,0.6261113002896309,0.5218441486358643,0.7253843950400899,0.7622276144179037,0.0002238,no
0,1200,4,0.6842219077050686,0.6062380075454712,0.6842219077050686,0.6062380075454712,0.7295757924672389,0.7499296062664417,0.00023980000000000003,no
0,1280,4,0.6107647586613894,0.5059077143669128,0.6107647586613894,0.5059077143669128,0.7184524479429215,0.7637283635537032,0.00025580000000000004,no
0,1360,4,0.570487092807889,0.5059812664985657,0.570487092807889,0.5059812664985657,0.7754395199267858,0.7690547894492441,0.0002718,no
0,1440,4,0.5280154332518577,0.5064988732337952,0.5280154332518577,0.5064988732337952,0.743604480007938,0.7554584954389216,0.0002878,no
0,1520,4,0.6214502286165953,0.42710036039352417,0.6214502286165953,0.42710036039352417,0.7622469565298297,0.8056070582945849,0.0003038,no
0,1600,4,0.5663391556590796,0.4317203462123871,0.5663391556590796,0.4317203462123871,0.8025406427562178,0.802458812988862,0.00031979999999999997,no
0,1680,4,0.6391162063926459,0.45127421617507935,0.6391162063926459,0.45127421617507935,0.7512566357379908,0.792431439589488,0.0003358,no
0,1760,4,0.5940526355057955,0.40119266510009766,0.5940526355057955,0.40119266510009766,0.7953969766901521,0.814261444733194,0.0003518,no
0,1840,4,0.45606630221009253,0.40822669863700867,0.45606630221009253,0.40822669863700867,0.7936631309546611,0.8171174848315685,0.00036780000000000005,no
1,1920,2,0.49869280979037284,0.45790550112724304,0.49869280979037284,0.45790550112724304,0.7644357411653842,0.7872763375913792,0.0003838,no
1,2000,4,0.5918070551007986,0.4421996772289276,0.5918070551007986,0.4421996772289276,0.7781146378025827,0.8024160614411853,0.0003998,no
1,2080,4,0.5175180651247502,0.44651806354522705,0.5175180651247502,0.44651806354522705,0.7643324533699689,0.793779409676872,0.0004158,no
1,2160,4,0.573909194022417,0.44233429431915283,0.573909194022417,0.44233429431915283,0.8380004170914406,0.7983949426814809,0.00043180000000000003,no
1,2240,4,0.5414885967969895,0.43991711735725403,0.5414885967969895,0.43991711735725403,0.7714233834174773,0.7998461756014967,0.0004478,no
1,2320,4,0.6822464156895875,0.41539204120635986,0.6822464156895875,0.41539204120635986,0.7701153378929029,0.7979627053842282,0.0004638,no
1,2400,4,0.5502982046455145,0.4064600467681885,0.5502982046455145,0.4064600467681885,0.8014651345423501,0.8038061381266118,0.0004798,no
1,2480,4,0.6567432783544064,0.41965198516845703,0.6567432783544064,0.41965198516845703,0.7825699080460351,0.7974716364997632,0.0004958,no
1,2560,4,0.47396732605993747,0.4036722183227539,0.47396732605993747,0.4036722183227539,0.7747275245291042,0.8100158772950418,0.0005118000000000001,no
1,2640,4,0.5314671792089939,0.4526102840900421,0.5314671792089939,0.4526102840900421,0.8282223916049984,0.7943560367612582,0.0005278,no
1,2720,4,0.5666042670607567,0.43743377923965454,0.5666042670607567,0.43743377923965454,0.7608599445753026,0.7993314784005696,0.0005438,no
1,2800,4,0.5659752458333969,0.4215804934501648,0.5659752458333969,0.4215804934501648,0.8094651091455414,0.8152272039215682,0.0005598,no
1,2880,4,0.4624771509319544,0.48391813039779663,0.4624771509319544,0.48391813039779663,0.7891857633799617,0.7768678325631437,0.0005758,no
1,2960,4,0.5417394280433655,0.37447306513786316,0.5417394280433655,0.37447306513786316,0.8013553325030982,0.81911553486934,0.0005918,no
1,3040,4,0.46796785555779935,0.463805228471756,0.46796785555779935,0.463805228471756,0.7904579963131279,0.7913381568024933,0.0006078,no
