epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
0,80,4,2.471404077131537,1.6608980894088745,2.471404077131537,1.6608980894088745,0.5285743802941923,0.452445089914413,1.58e-05,no
0,160,4,1.5345489725470542,1.4146149158477783,1.5345489725470542,1.4146149158477783,0.45139461159394434,0.39003533955218966,3.18e-05,no
0,240,4,1.3603091701865195,1.294447660446167,1.3603091701865195,1.294447660446167,0.4897617724733695,0.43797283743881105,4.78e-05,no
0,320,4,1.2957079246640206,1.283522367477417,1.2957079246640206,1.283522367477417,0.4709385393700982,0.45101549264417307,6.379999999999999e-05,no
0,400,4,1.204282008111477,1.0871117115020752,1.204282008111477,1.0871117115020752,0.527032415578397,0.5454639289936865,7.98e-05,no
0,480,4,1.1018028810620308,0.9366288185119629,1.1018028810620308,0.9366288185119629,0.592768695502413,0.574953693087385,9.58e-05,no
0,560,4,1.0196840211749076,0.8903027772903442,1.0196840211749076,0.8903027772903442,0.5565023754231582,0.6093451348557548,0.0001118,no
0,640,4,0.9366882562637329,0.7322238683700562,0.9366882562637329,0.7322238683700562,0.6494368186475462,0.66307841906558,0.0001278,no
0,720,4,0.8171798996627331,0.7014507055282593,0.8171798996627331,0.7014507055282593,0.7073743811255343,0.6855440515419458,0.00014380000000000003,no
0,800,4,0.7912814036011696,0.684154212474823,0.7912814036011696,0.684154212474823,0.7177622004572272,0.6939709384734509,0.0001598,no
0,880,4,0.7452453970909119,0.6056861877441406,0.7452453970909119,0.6056861877441406,0.6763764610928527,0.7251449723733656,0.00017580000000000002,no
0,960,4,0.7329712733626366,0.6180011034011841,0.7329712733626366,0.6180011034011841,0.7157592733076581,0.733902073028128,0.0001918,no
0,1040,4,0.6734256558120251,0.6152781248092651,0.6734256558120251,0.6152781248092651,0.6548733876247798,0.7299975942391452,0.0002078,no
0,1120,4,0.634155685454607,0.5304347276687622,0.634155685454607,0.5304347276687622,0.7118469998741118,0.7459026446096395,0.0002238,no
0,1200,4,0.6888020999729634,0.6074413061141968,0.6888020999729634,0.6074413061141968,0.7192040525946157,0.7403768212367234,0.00023980000000000003,no
0,1280,4,0.6172527793794871,0.5233794450759888,0.6172527793794871,0.5233794450759888,0.7228580235716923,0.7436425837128189,0.00025580000000000004,no
0,1360,4,0.5770064741373062,0.5079163908958435,0.5770064741373062,0.5079163908958435,0.7818455762042607,0.7638234458073572,0.0002718,no
0,1440,4,0.5357269130647182,0.5061326622962952,0.5357269130647182,0.5061326622962952,0.7408166994702512,0.7626863990168675,0.0002878,no
0,1520,4,0.6273616570979357,0.4281114339828491,0.6273616570979357,0.4281114339828491,0.7736389537858934,0.798329068482686,0.0003038,no
0,1600,4,0.5748244933784008,0.43278294801712036,0.5748244933784008,0.43278294801712036,0.7848787240334916,0.8045745426302697,0.00031979999999999997,no
0,1680,4,0.647338405251503,0.45859330892562866,0.647338405251503,0.45859330892562866,0.7378790436975277,0.7912394301080747,0.0003358,no
0,1760,4,0.6001494396477938,0.40104687213897705,0.6001494396477938,0.40104687213897705,0.7877356697543572,0.8208044694948917,0.0003518,no
0,1840,4,0.464830520004034,0.4167100787162781,0.464830520004034,0.4167100787162781,0.7876940043971148,0.8159407190236264,0.00036780000000000005,no
1,1920,2,0.5052524115890265,0.46135491132736206,0.5052524115890265,0.46135491132736206,0.7618720584189378,0.7853968995387701,0.0003838,no
1,2000,4,0.594855784997344,0.4448474049568176,0.594855784997344,0.4448474049568176,0.7710297765672453,0.7928787987225627,0.0003998,no
1,2080,4,0.5217666976153851,0.45082518458366394,0.5217666976153851,0.45082518458366394,0.7636580438865483,0.7950408232934992,0.0004158,no
1,2160,4,0.5811796452850103,0.4458865225315094,0.5811796452850103,0.4458865225315094,0.8410306832355073,0.795061758162332,0.00043180000000000003,no
1,2240,4,0.5463217262178659,0.43905019760131836,0.5463217262178659,0.43905019760131836,0.7759230456020245,0.7935170083854093,0.0004478,no
1,2320,4,0.6881648220121861,0.4242440462112427,0.6881648220121861,0.4242440462112427,0.7741430263977416,0.7984054735618896,0.0004638,no
1,2400,4,0.5540722291916609,0.413016676902771,0.5540722291916609,0.413016676902771,0.7924180343429978,0.7970579233121464,0.0004798,no
1,2480,4,0.6608234833925962,0.4239295721054077,0.6608234833925962,0.4239295721054077,0.7791425783047177,0.7935503809900739,0.0004958,no
