epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
0,80,7,3.0881241062019447,2.460848808288574,3.0881241062019447,2.460848808288574,0.6239595257588295,0.6099910677106775,1.58e-05,no
0,160,7,2.43957337141037,1.8960964679718018,2.43957337141037,1.8960964679718018,0.5307160248355516,0.41934459959955,3.18e-05,no
0,240,7,1.7671369403600692,1.581164836883545,1.7671369403600692,1.581164836883545,0.3763421599493678,0.2801406426752614,4.78e-05,no
0,320,7,1.5812827989459037,1.588951587677002,1.5812827989459037,1.588951587677002,0.2211297193910449,0.15497463136205858,6.379999999999999e-05,no
0,400,7,1.4730035349726678,1.4621007442474365,1.4730035349726678,1.4621007442474365,0.2307485335476655,0.14251517020489035,7.98e-05,no
0,480,7,1.433115264773369,1.4154865741729736,1.433115264773369,1.4154865741729736,0.17736515021475197,0.1289526596987527,9.58e-05,no
0,560,7,1.4173192366957665,1.42012357711792,1.4173192366957665,1.42012357711792,0.16645641632571875,0.11618169330276755,0.0001118,no
0,640,7,1.4259965762495994,1.4031587839126587,1.4259965762495994,1.4031587839126587,0.1587555091048111,0.12874676864131607,0.0001278,no
0,720,7,1.3927886828780174,1.3888726234436035,1.3927886828780174,1.3888726234436035,0.20044624849456613,0.13828889133175876,0.00014380000000000003,no
0,800,7,1.4010268107056618,1.3913545608520508,1.4010268107056618,1.3913545608520508,0.15792314139083036,0.13846206547777,0.0001598,no
0,880,7,1.3813629269599914,1.353097677230835,1.3813629269599914,1.353097677230835,0.22454320340248846,0.19103876195780506,0.00017580000000000002,no
0,960,7,1.3964510172605515,1.3745429515838623,1.3964510172605515,1.3745429515838623,0.2486360179016468,0.20824157961650222,0.0001918,no
0,1040,7,1.3728549152612686,1.3311207294464111,1.3728549152612686,1.3311207294464111,0.28400075155385396,0.24540012073547934,0.0002078,no
0,1120,7,1.3456306114792824,1.236955165863037,1.3456306114792824,1.236955165863037,0.41848983531309064,0.37164266554874603,0.0002238,no
0,1200,7,1.2488989636301995,1.1507031917572021,1.2488989636301995,1.1507031917572021,0.45545488362378755,0.4460639367648186,0.00023980000000000003,no
