epoch,step,time,loss.global.train,loss.global.val,loss.crf.train,loss.crf.val,metric.accuracy.train,metric.accuracy.val,lr,checkpoint
0,80,7,2.986845505388477,2.4482903480529785,2.986845505388477,2.4482903480529785,0.6209992411963128,0.5917913713450095,1.58e-05,no
0,160,6,2.404074800014496,1.869112253189087,2.404074800014496,1.869112253189087,0.5077086701743885,0.4206043831346889,3.18e-05,no
0,240,6,1.726159119606018,1.5525941848754883,1.726159119606018,1.5525941848754883,0.36776795040997756,0.27321162386406517,4.78e-05,no
0,320,6,1.5522417068481444,1.5515943765640259,1.5522417068481444,1.5515943765640259,0.20392260812954116,0.17059094662602411,6.379999999999999e-05,no
0,400,6,1.4582088485360145,1.4498661756515503,1.4582088485360145,1.4498661756515503,0.2283386716608078,0.17070853029553487,7.98e-05,no
0,480,6,1.419397297501564,1.4005889892578125,1.419397297501564,1.4005889892578125,0.2215934547806651,0.18160929269591164,9.58e-05,no
0,560,6,1.404834645986557,1.399640679359436,1.404834645986557,1.399640679359436,0.20310135991703218,0.14851659609129908,0.0001118,no
0,640,6,1.4129053130745888,1.3823729753494263,1.4129053130745888,1.3823729753494263,0.2203232527460172,0.1981259867655153,0.0001278,no
0,720,6,1.3771647423505784,1.3674678802490234,1.3771647423505784,1.3674678802490234,0.26570602761837303,0.18995703557519042,0.00014380000000000003,no
0,800,6,1.3803237795829773,1.3566349744796753,1.3803237795829773,1.3566349744796753,0.2892103858721385,0.2619920562725381,0.0001598,no
0,880,6,1.3499674841761589,1.3118642568588257,1.3499674841761589,1.3118642568588257,0.3302554616060032,0.28849619530442416,0.00017580000000000002,no
0,960,6,1.3571799993515015,1.3132498264312744,1.3571799993515015,1.3132498264312744,0.33777146448712136,0.28856280620133284,0.0001918,no
0,1040,6,1.3157821089029311,1.2599260807037354,1.3157821089029311,1.2599260807037354,0.36924799338912967,0.35682023355107695,0.0002078,no
0,1120,6,1.2817945301532745,1.162752389907837,1.2817945301532745,1.162752389907837,0.427990755637886,0.42064259197698095,0.0002238,no
0,1200,6,1.2015633165836335,1.0893350839614868,1.2015633165836335,1.0893350839614868,0.47556976191752987,0.4878430011353537,0.00023980000000000003,no
0,1280,6,1.0980364859104157,0.971534013748169,1.0980364859104157,0.971534013748169,0.4945499382635612,0.5171036685913424,0.00025580000000000004,no
